iteration;cv_mse;best_so_far_mse
1;0,12299587138167797;0,12299587138167797
2;0,0883186084016657;0,0883186084016657
3;0,046916045882740676;0,046916045882740676
4;0,014641954879313;0,014641954879313
5;0,013388171408512641;0,013388171408512641
6;0,014667391816180972;0,013388171408512641
7;0,014059943549549633;0,013388171408512641
8;0,014373529339429328;0,013388171408512641
9;0,014888647099349686;0,013388171408512641
10;0,01679164651338852;0,013388171408512641
11;0,018193271282548322;0,013388171408512641
12;0,01883404798471223;0,013388171408512641
13;0,019675726520475386;0,013388171408512641
14;0,021187854621097183;0,013388171408512641
15;0,022049014929168474;0,013388171408512641
16;0,023826722702811123;0,013388171408512641
17;0,025268800560701125;0,013388171408512641
18;0,023202053137075247;0,013388171408512641
19;0,12556966335400643;0,013388171408512641
20;0,10908079484679298;0,013388171408512641
21;0,06950159703442824;0,013388171408512641
22;0,03887971424581873;0,013388171408512641
23;0,03856072628177941;0,013388171408512641
24;0,037764241235071376;0,013388171408512641
25;0,03697347057864969;0,013388171408512641
26;0,03688860414113646;0,013388171408512641
27;0,036925915618000155;0,013388171408512641
28;0,03695415635413733;0,013388171408512641
29;0,03680987240686916;0,013388171408512641
30;0,03682444798547896;0,013388171408512641
31;0,036822293387568206;0,013388171408512641
32;0,03684795953344407;0,013388171408512641
33;0,03685126935706072;0,013388171408512641
34;0,0369171295615392;0,013388171408512641
35;0,03695295390757484;0,013388171408512641
36;0,03135258651819263;0,013388171408512641
37;0,12299587138167797;0,013388171408512641
38;0,0883186084016657;0,013388171408512641
39;0,046916045882740676;0,013388171408512641
40;0,014641954879313;0,013388171408512641
41;0,013388171408512641;0,013388171408512641
42;0,014667391816180972;0,013388171408512641
43;0,014059943549549633;0,013388171408512641
44;0,014373529339429328;0,013388171408512641
45;0,014888647099349686;0,013388171408512641
46;0,01679164651338852;0,013388171408512641
47;0,018193271282548322;0,013388171408512641
48;0,01883404798471223;0,013388171408512641
49;0,019675726520475386;0,013388171408512641
50;0,021187854621097183;0,013388171408512641
51;0,022049014929168474;0,013388171408512641
52;0,023826722702811123;0,013388171408512641
53;0,025268800560701125;0,013388171408512641
54;0,023202053137075247;0,013388171408512641
55;0,12556966335400643;0,013388171408512641
56;0,10908079484679298;0,013388171408512641
57;0,06950159703442824;0,013388171408512641
58;0,03887971424581873;0,013388171408512641
59;0,03856072628177941;0,013388171408512641
60;0,037764241235071376;0,013388171408512641
61;0,03697347057864969;0,013388171408512641
62;0,03688860414113646;0,013388171408512641
63;0,036925915618000155;0,013388171408512641
64;0,03695415635413733;0,013388171408512641
65;0,03680987240686916;0,013388171408512641
66;0,03682444798547896;0,013388171408512641
67;0,036822293387568206;0,013388171408512641
68;0,03684795953344407;0,013388171408512641
69;0,03685126935706072;0,013388171408512641
70;0,0369171295615392;0,013388171408512641
71;0,03695295390757484;0,013388171408512641
72;0,03135258651819263;0,013388171408512641
73;0,12282519529203377;0,013388171408512641
74;0,08838112001644803;0,013388171408512641
75;0,04717678019208062;0,013388171408512641
76;0,018712318774494918;0,013388171408512641
77;0,01898463721700424;0,013388171408512641
78;0,020449004431532226;0,013388171408512641
79;0,020446224466794578;0,013388171408512641
80;0,02124716406989393;0,013388171408512641
81;0,021883667157099215;0,013388171408512641
82;0,023713416273053917;0,013388171408512641
83;0,025002475376779028;0,013388171408512641
84;0,02584250926489553;0,013388171408512641
85;0,026844440840009344;0,013388171408512641
86;0,0283428887373977;0,013388171408512641
87;0,02923778598550759;0,013388171408512641
88;0,03145800254601361;0,013388171408512641
89;0,03262870954496774;0,013388171408512641
90;0,0311250495612971;0,013388171408512641
